comment_id,video_id,author,text_translated,likes,published_at,sentiment_score,sentiment_label,tema
Ugw9nlgC5wNYC5ky_5t4AaABAg,9flte56erE8,@lazPkube,50 2,0,2025-04-02 18:04:51+00:00,0.0,neutral,otros
UgyPC36sMUhZEYCZABl4AaABAg,9flte56erE8,@joelsytairo6338,yeah im um just watching this for the mariokart world footage,0,2025-04-02 18:04:26+00:00,0.0,neutral,otros
UgwOkIWbmywkaUqRz0R4AaABAg,9flte56erE8,@brianmidnightg10,this is wild dude cant wait to get nintendo switch 2 when it comes out,0,2025-04-02 18:04:22+00:00,0.1,neutral,hype
UgybYcAvjuWQgaF7wfF4AaABAg,9flte56erE8,@StephenWalker-k5p,how was this not named the super switch missed opportunity,0,2025-04-02 18:04:13+00:00,0.3333333333333333,positivo,otros
UgyVTPyDNC0iah2EH594AaABAg,9flte56erE8,@FairyBueEyed,were getting the switch 2 before gta6,1,2025-04-02 18:04:11+00:00,0.0,neutral,otros
Ugwm-6F_2H7zaeLNWIl4AaABAg,9flte56erE8,@proarthurleal,take my money nintendo please lite version on switch 2,0,2025-04-02 18:04:00+00:00,0.0,neutral,precio
UgyUwC8MrAVsFhQSej94AaABAg,9flte56erE8,@Cesuffeixd,switch 2 logo sucks,0,2025-04-02 18:03:58+00:00,-0.3,negativo,otros
UgxGIVO6-8Qp1Ud3CFB4AaABAg,9flte56erE8,@AlarkiusJay,great now i can trade in my switch for credits on gamestop if i ever need to upgrade,0,2025-04-02 18:03:57+00:00,0.8,positivo,mejoras
UgxxnhrhwK0JQQO7z-F4AaABAg,9flte56erE8,@D3an1z,awesome,0,2025-04-02 18:03:54+00:00,1.0,positivo,hype
UgyCtoA9-kFEp5wYkQ94AaABAg,9flte56erE8,@corbincrogame,yay,1,2025-04-02 18:03:49+00:00,0.0,neutral,otros
UgyJ9V18xK_3Lz4de-h4AaABAg,9flte56erE8,@NFS-shade,no netflix no buy,1,2025-04-02 18:03:15+00:00,0.0,neutral,otros
UgwYbnMAN9Ds8OHmwdR4AaABAg,9flte56erE8,@leandrovicente464,im so excited,0,2025-04-02 18:03:08+00:00,0.375,positivo,hype
UgwGE-BLphJ96wryzGF4AaABAg,9flte56erE8,@andreygs,450 hope nobody buys at that price,0,2025-04-02 18:03:06+00:00,0.0,neutral,precio
Ugy5bA5l_OOKASojZ5N4AaABAg,9flte56erE8,@GoalRush_Central,spoiler so the best thing to buy is a steam deck,0,2025-04-02 18:02:51+00:00,1.0,positivo,otros
UgzQYW-6VlENVE-YDid4AaABAg,9flte56erE8,@FL-Kaiman,the future of handhelds brothers,0,2025-04-02 18:02:47+00:00,0.0,neutral,otros
UgyEhxY1KJ84COnu4ih4AaABAg,9flte56erE8,@Ricky-bobby511,ill take 2,0,2025-04-02 18:02:46+00:00,-0.5,negativo,otros
Ugxnwkd3eA3p3hpU_Rh4AaABAg,9flte56erE8,@Nervete,i wasnt sold until the mousemode was revealed thats crazy cool,0,2025-04-02 18:02:45+00:00,-0.125,negativo,otros
Ugz5akuwA4pH8bSbQfx4AaABAg,9flte56erE8,@Novorious,this shows that nintendo is the godfather of the gaming industry,0,2025-04-02 18:02:35+00:00,0.0,neutral,otros
Ugw-gkB9RJik5HXFg0x4AaABAg,9flte56erE8,@Eleanoir3,justice for palworld,0,2025-04-02 18:02:33+00:00,0.0,neutral,otros
UgyvEjIC8-hCOe-c5oB4AaABAg,9flte56erE8,@hamzaberisha409,cool,0,2025-04-02 18:02:26+00:00,0.35,positivo,otros
UgyrSQixJdlq1j9NOmp4AaABAg,9flte56erE8,@Chris30C,finally 4k support,1,2025-04-02 18:02:14+00:00,0.0,neutral,hype
UgyDYKyJsiqKUpaQlLB4AaABAg,9flte56erE8,@The_Human_Person7,new console new chance for mother 3 localization,0,2025-04-02 18:02:13+00:00,0.1363636363636363,positivo,otros
UgyaLTRZL6LMJvan2DF4AaABAg,9flte56erE8,@fireblaster9422,i hope you can transfer and keep data from one switch to another,0,2025-04-02 18:02:12+00:00,0.0,neutral,otros
Ugyc-a3eiCD1x4Cwk1B4AaABAg,9flte56erE8,@bartfelix2949,yea bs its 4k ps5 can barely handle 4k,0,2025-04-02 18:01:56+00:00,0.05,neutral,otros
UgxhmeqaGz1adzZywE94AaABAg,9flte56erE8,@Nathan35077,note to nintendo show off the interface of the switch 2 people want folders and stuff like that show us the home menu and stuff like that itll get more attention personally i dont care but a lot of people do,0,2025-04-02 18:01:54+00:00,0.25,positivo,otros
UgxmoJqkopEYS03BRPh4AaABAg,9flte56erE8,@Ruiso7,wish they make a console only one maybe it can look like a tiny minipc like i almost never get my switch out of the dock the batery and the display is not needed for me maybe better cooling and more ports and stuff like a full sd card rather than a micro sd one,0,2025-04-02 18:01:22+00:00,0.27,positivo,mejoras
UgweXZOJa9Ir1gMjevl4AaABAg,9flte56erE8,@GreatLyGames,discord looks similar,0,2025-04-02 18:01:12+00:00,0.0,neutral,otros
Ugw1yw54miwa4EHE7qF4AaABAg,9flte56erE8,@Jadxn503,they knew what they were doing when not announcing those game prices on the stream,4042,2025-04-02 18:01:02+00:00,-0.4,negativo,precio
UgwqaXffrEw5pAI1DUR4AaABAg,9flte56erE8,@nilsstreisel7994,no oled,0,2025-04-02 18:00:53+00:00,0.0,neutral,otros
UgxtYieZvbm15QCGbV54AaABAg,9flte56erE8,@sillycupcakesprinklez,what,0,2025-04-02 18:00:52+00:00,0.0,neutral,otros
UgyVumDsKHjK9kupGld4AaABAg,9flte56erE8,@pg3973,500 plus dollars to get the system and the new mario kart game im not sure this will do well idk this is a huge risk and unfortunately shows how this industry is going,0,2025-04-02 18:00:43+00:00,-0.1227272727272727,negativo,otros
UgyLudLZIFFy2qKD5654AaABAg,9flte56erE8,@gamerguy25270,301 oh my god ok its happening everybody stay calm,0,2025-04-02 18:00:39+00:00,0.4,positivo,otros
UgxvKKmjFX-jxsfMHIh4AaABAg,9flte56erE8,@Nathan35077,the switch 2 looks great the quality of screen sharing is awful and laggy but hey i can overlook that using the joycon as a mouse is also really cool but i dont think ill ever use it that way im a layinbed gamer so i hope none of the games i play require that but i could definitely see how shooter games could utilize it very well we all knowing aiming with a mouse is much easier im also excited for the gamecube games i swear to god if they dont add the pokmon coliseum and xd gale of darkness i will idk what ill do but ill be pissed because those games are insanely expensive to buy and i never got to play them because of that and i havent found anywhere i could buy bootleg copies just to experience it because of the small discs i dont think many people make bootlegs on them i just want to experience the games idc if its not compatible with home or anything like that,0,2025-04-02 18:00:36+00:00,-0.0875,neutral,precio
UgzpA3Z5jXcSce5nWoV4AaABAg,9flte56erE8,@BULLETV11,dude the mouse feature is such a w,1,2025-04-02 18:00:11+00:00,0.0,neutral,otros
UgzwPJoOMmPaKCf2hUt4AaABAg,9flte56erE8,@johnoak681,between your game prices forced use of expensive micro sd express cards and still no achievement system ill pass and the 2 hour battery life doesnt help matters any either you might as well go with a pc handheld,1,2025-04-02 18:00:04+00:00,-0.425,negativo,precio
Ugw1s2_0V47iRnQ3Vsp4AaABAg,9flte56erE8,@cloudzl_0,speedrunning smo in 1440p 120 fps with faster load times is gonna save like a whole minute,0,2025-04-02 18:00:02+00:00,0.2,positivo,mejoras
UgzPDmnhRxhImLkxZNp4AaABAg,9flte56erE8,@FrostedKellogg,bluetooth,0,2025-04-02 17:59:54+00:00,0.0,neutral,otros
Ugzc4yQ-jytcmIegxyZ4AaABAg,9flte56erE8,@nuvera2008,thank you so much when i heard about this i was so happy i jumped out of my chair thank you thank you1,0,2025-04-02 17:59:53+00:00,0.5,positivo,otros
UgzMEieKeeMUkSwEBMJ4AaABAg,9flte56erE8,@AydinDemir5775,127 wow cool,1,2025-04-02 17:59:38+00:00,0.2249999999999999,positivo,otros
UgxOBQKhNkU-VOUWAAp4AaABAg,9flte56erE8,@knuclear200x,i hope that the next edition gets the camera builtin too,0,2025-04-02 17:59:38+00:00,0.0,neutral,otros
UgzJjlqBZjEyqwZ0GA54AaABAg,9flte56erE8,@me831foo,ill wait for the dunky video to make up my mind,0,2025-04-02 17:59:37+00:00,-0.5,negativo,otros
UgxYFH4PhUK5RSw6Cz54AaABAg,9flte56erE8,@thepeakoflife,is this good,0,2025-04-02 17:58:59+00:00,0.7,positivo,otros
UgyJCwWOz6mxltKWFrN4AaABAg,9flte56erE8,@GurgleBarf,mouse mode will be huge,0,2025-04-02 17:58:56+00:00,0.4000000000000001,positivo,otros
Ugw1AEwbHMFIYjCkLvZ4AaABAg,9flte56erE8,@xooks3050,ts finna be 500 still copping tho,1,2025-04-02 17:58:53+00:00,0.0,neutral,otros
Ugz7apxOxNbWuyZ-qVt4AaABAg,9flte56erE8,@gamerguy25270,204 wow that w is as big as the buttons,0,2025-04-02 17:58:48+00:00,0.05,neutral,otros
Ugwo4478QwV_cko0DoN4AaABAg,9flte56erE8,@daninicole1888,1000000 buying this i love and hate you so much nintendo,0,2025-04-02 17:58:45+00:00,-0.0333333333333333,neutral,hype
Ugy57pN4-fwA8VkACZp4AaABAg,9flte56erE8,@techep3,4k oled or bust,0,2025-04-02 17:58:42+00:00,0.0,neutral,otros
Ugzy-IOLKPpFqv1kYyd4AaABAg,9flte56erE8,@SGKOTM2LTD,switch2 is now a small nintendo console now 420,0,2025-04-02 17:58:42+00:00,-0.25,negativo,otros
UgwEqhAvJSuzPBVDzap4AaABAg,9flte56erE8,@TheEbrithil2,can i easily turn off the microphone if i dont need it,0,2025-04-02 17:58:29+00:00,0.4333333333333333,positivo,otros
Ugx8xU-1e1H2yHVUCr14AaABAg,9flte56erE8,@AydinDemir5775,028 omg a new mario party lets partyyy,1,2025-04-02 17:58:28+00:00,0.1363636363636363,positivo,otros
UgwtQPwZvP0arnkKwYp4AaABAg,9flte56erE8,@theTETROmusic,242 disabled rocket league,0,2025-04-02 17:58:24+00:00,-0.2,negativo,otros
UgxI5lPGn1HJ8zmWvbt4AaABAg,9flte56erE8,@felipemunoz8166,wow nintendo heard what it took amazing its going to be the ultimate console,1,2025-04-02 17:58:02+00:00,0.2333333333333333,positivo,hype
UgwnPRIPcs64Yr8zxsZ4AaABAg,9flte56erE8,@HitJob11,still rather buy a steam deck,0,2025-04-02 17:58:01+00:00,0.0,neutral,otros
UgxdW33JjkEban4Xs9V4AaABAg,9flte56erE8,@CrackySue,cant wait for 8090 half baked games definitely going to be worth the price right guys,1,2025-04-02 17:57:41+00:00,0.1047619047619047,positivo,precio
Ugy1s1yhzKBRhkKPd3B4AaABAg,9flte56erE8,@ferriwheel_meow,sigma sauce,0,2025-04-02 17:57:37+00:00,0.0,neutral,otros
UgxO4ULvJIhs0hLJo1J4AaABAg,9flte56erE8,@mirarid,its 450 and mario kart is 80 not happening,0,2025-04-02 17:57:32+00:00,0.0,neutral,otros
UgwtT67fewdMQbfrrL14AaABAg,9flte56erE8,@kickstandsup3986,tell me you want to be a pc gamer without telling me you want to be a pc gamer no way that jalopy is running games at 4k,1,2025-04-02 17:57:27+00:00,0.0,neutral,otros
Ugx6i6mCFxkwU5mIPH14AaABAg,9flte56erE8,@undeadwolf4010,no oled wtf,1,2025-04-02 17:57:22+00:00,-0.5,negativo,otros
UgxLGtpP2hVp-F0-iNF4AaABAg,9flte56erE8,@GurmDerWurm,the priiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiice ouchhhhhhhhhhhhhhhhhhhhhhhhh ahhhhhhhhhhhhh noooooooo,0,2025-04-02 17:57:02+00:00,0.0,neutral,otros
UgzouQogEsrWlQe7pIZ4AaABAg,9flte56erE8,@mr.applejuice8546,cant wait for the scalpers to buy out every store and sell the console for 1k usd and the games for 160 used,0,2025-04-02 17:57:01+00:00,0.0,neutral,precio
UgwzpYC477lB05SIZSR4AaABAg,9flte56erE8,@ElerYPocoMas,how the f is a game 90,1,2025-04-02 17:56:49+00:00,-0.4,negativo,otros
UgwmPUn3pSFMubAI6kx4AaABAg,9flte56erE8,@TheGreyCat1026,440 frame rate is fixed to a maximum of 60fps for 4k output wtf,0,2025-04-02 17:56:37+00:00,-0.2,negativo,mejoras
UgzroghdNw_0E9Vxom14AaABAg,9flte56erE8,@raycarey21,hope these joy cons dont break just because you looked at them crosseyed,0,2025-04-02 17:56:35+00:00,0.8,positivo,otros
Ugz3XUDAs40mm0sSObR4AaABAg,9flte56erE8,@kjjorgensen,the price is too high,0,2025-04-02 17:56:30+00:00,0.16,positivo,precio
Ugx2e31KSH3GPKg1xtN4AaABAg,9flte56erE8,@Darklink1017,too expensive the economy and tarrifs are killing us youre looking at the 3ds launch all over again,0,2025-04-02 17:56:25+00:00,-0.5,negativo,precio
Ugz9_7oksbRgVlVdqJd4AaABAg,9flte56erE8,@realitycheck439,as someone who hates fps on controller that mouse option is brilliant,0,2025-04-02 17:56:21+00:00,0.9,positivo,mejoras
Ugw0-qYm4ixo25b8A4l4AaABAg,9flte56erE8,@bento7062,these prices are inhumane this is just straight up price gouging,0,2025-04-02 17:56:21+00:00,-0.35,negativo,precio
UgxxQ-J7RGzS2U0B59F4AaABAg,9flte56erE8,@SirKotan,80 to 90 dollar nintendo games suddenly steam deck doesnt sound too expensive is this the start of the great pirate era,0,2025-04-02 17:56:20+00:00,0.175,positivo,precio
UgzkQhpOPOco1T5J8VB4AaABAg,9flte56erE8,@null1441,now we can get hoyoverse games,0,2025-04-02 17:56:16+00:00,0.0,neutral,otros
UgyhLpQo73Whm8llPVh4AaABAg,9flte56erE8,@UltraFoxamer,so what happens if you plug in both usbc pors at the same time 2x charging time,0,2025-04-02 17:56:05+00:00,0.0,neutral,otros
UgxhD7PkJh1BbaWnvyx4AaABAg,9flte56erE8,@UncleSpinnex,120 fps with hdr yeah we will be buying,0,2025-04-02 17:55:54+00:00,0.0,neutral,mejoras
UgyB9SGZ4YdunnZ9BYd4AaABAg,9flte56erE8,@nonplayablecharacter4815,why not call it super nintendo switch i just dont understand,0,2025-04-02 17:55:47+00:00,0.3333333333333333,positivo,otros
UgyMkTAG9YnypwI1MFl4AaABAg,9flte56erE8,@ZantomGaming,i hate how nintendo can just demand however much they want for a game and get it they are too powerful,0,2025-04-02 17:55:37+00:00,-0.175,negativo,mejoras
UgxB3QVIDJafbtcCJvZ4AaABAg,9flte56erE8,@JESUS-cv5nn,my lord jesus returns repent of sin and obey the laws of my father yah is a damn egipt demon beware hallelujah is a pagan word,1,2025-04-02 17:55:36+00:00,0.0,neutral,otros
UgzA0xaLG1HjYKuM9SJ4AaABAg,9flte56erE8,,hardware specs,0,2025-04-02 17:55:25+00:00,0.0,neutral,mejoras
UgwJ6kQiGIWRgUlKw0h4AaABAg,9flte56erE8,@bowenorcutt78,boy is that sure a lot of money i dont have,0,2025-04-02 17:55:10+00:00,0.5,positivo,precio
UgxfYPC8RnuNbaNsok14AaABAg,9flte56erE8,@theTETROmusic,020 bro i was expecting them to slide on,0,2025-04-02 17:55:04+00:00,0.0,neutral,otros
UgzSIVGLWxxnWX09Sap4AaABAg,9flte56erE8,@Tode420,i did not need to wait 7 years for minimal upgrades,0,2025-04-02 17:55:04+00:00,-0.1,neutral,mejoras
Ugwjn8iDaLV_NweHlmt4AaABAg,9flte56erE8,@babygiraffeman,i seriously have a huge switch collection and buying upgrades for past games makes me want to toss a koala in volcano,0,2025-04-02 17:54:58+00:00,-0.061111111111111,neutral,mejoras
Ugxka6QPEhAhEGHx8Tt4AaABAg,9flte56erE8,@ryancornelissen-o7t,where is super mario odesy 2,0,2025-04-02 17:54:56+00:00,0.3333333333333333,positivo,otros
UgzZa8gNz94zSvwuMtl4AaABAg,9flte56erE8,@senior_sakuga,the price for the games isnt alarming anyone anyone hello,0,2025-04-02 17:54:45+00:00,-0.1,neutral,precio
UgyopW3SGw1UHRgvJKF4AaABAg,9flte56erE8,@CluxDX,fantastic looking console at a very fair price shame all the games are ridiculously expensive i dont know how nintendo managed to completely botch a slam dunk like that,0,2025-04-02 17:54:44+00:00,0.2275,positivo,precio
UgycjNTYVRo6xiwXeXp4AaABAg,9flte56erE8,@kyohel3,did they fix the drifting in the controllers,0,2025-04-02 17:54:41+00:00,0.0,neutral,otros
Ugx2QltFY3blIOBZqNp4AaABAg,9flte56erE8,@turborun2345,122 i let out an audible no way,0,2025-04-02 17:54:41+00:00,0.0,neutral,otros
UgylCpjIAZV5v4lbUE14AaABAg,9flte56erE8,@hihellokitty85,not the thick bezels,0,2025-04-02 17:54:29+00:00,-0.3,negativo,otros
UgzbYyhYbDNKjF_-C_p4AaABAg,9flte56erE8,@JGAssassin,1080p,0,2025-04-02 17:54:25+00:00,0.0,neutral,otros
UgyJi7m1KrKHKkUEiSN4AaABAg,9flte56erE8,@Jisoo-coded,342 large sturdy stand yeah after the last one we needed to hear this,1407,2025-04-02 17:54:13+00:00,0.1071428571428571,positivo,otros
Ugwws7_lmDZmTMYmfPN4AaABAg,9flte56erE8,@Calvin_M.,so an actually decent upgrade im suprised,0,2025-04-02 17:54:04+00:00,0.1666666666666666,positivo,mejoras
UgyNduK8c37W5ZHqBJ14AaABAg,9flte56erE8,@Itz_raykoo7,whay we asked forgaming console what nintendo gave usvip nintendo,0,2025-04-02 17:54:03+00:00,0.0,neutral,otros
UgwstxAGkSmu1Rci1o94AaABAg,9flte56erE8,@extremespeedratini,very cool but what about the ui will we have to wait for the nsw2 experience near us or even wait for release we want a better operating system and even more urgently a new and improved eshop,0,2025-04-02 17:53:58+00:00,0.3382727272727273,positivo,mejoras
UgxfojMVZdBk85OCwy14AaABAg,9flte56erE8,@AndreaBelli-u8f,terrible prices not gonna buy one this time around,0,2025-04-02 17:53:48+00:00,-1.0,negativo,precio
UgwUADZhgkwWZQuiVox4AaABAg,9flte56erE8,@stephenh9483,why is it not oled come on,0,2025-04-02 17:53:32+00:00,0.0,neutral,otros
UgwrPfN3mSwuCckqqKp4AaABAg,9flte56erE8,@tompro53,450 i dont know i think i will wait,0,2025-04-02 17:53:21+00:00,0.0,neutral,otros
Ugxb_fsShD232l_GQUt4AaABAg,9flte56erE8,@ortonfanwwe5741,looks like a good buy to me added voice chat is nice,0,2025-04-02 17:53:18+00:00,0.6499999999999999,positivo,mejoras
Ugz2W_EPKGVOhrxUHoB4AaABAg,9flte56erE8,@fatrick9001,most of the marginal improvements have to do with its use as a handheld rather than a docked console pretty boring only thing that was surprising and interesting was using the joycons as a mouse maybe you could just make standard pc mice compatible though and that would be superior,0,2025-04-02 17:52:57+00:00,0.20625,positivo,mejoras
UgzbxqguPM6t9Ukx_6F4AaABAg,9flte56erE8,@Animegami,why lcd couldnt they do oled,0,2025-04-02 17:52:46+00:00,0.0,neutral,otros
Ugy91kkeG0w8sN0CdVB4AaABAg,9flte56erE8,@michael4591,470 in europe without an included game no thx,1,2025-04-02 17:52:46+00:00,-0.4,negativo,otros
UgwZIoVNNKOs-u2ldeB4AaABAg,9flte56erE8,@DalainaRenee,so excited,1,2025-04-02 17:52:38+00:00,0.375,positivo,hype
UgwNYydUKzqCElVGZfB4AaABAg,9flte56erE8,@Umactually-r7z,throwback to the time when the livestream froze,0,2025-04-02 17:52:30+00:00,0.0,neutral,otros
UgxZUG4hsCiaHQ90kCN4AaABAg,9flte56erE8,@Bro-kt2uo,its gonna cost at least 450,0,2025-04-02 17:52:17+00:00,-0.3,negativo,precio
UgwFo7sv_N-uoNdKFBl4AaABAg,9flte56erE8,@Zihlus,a new game from fromsoft only on nintendo switch 2 talk about a system seller,0,2025-04-02 17:52:14+00:00,-0.0878787878787878,neutral,otros
UgwbKbE_1432DHUCKBB4AaABAg,9flte56erE8,@Fluskar,450,0,2025-04-02 17:52:11+00:00,0.0,neutral,otros
Ugz_T4y4NDJCeXMbxy14AaABAg,9flte56erE8,@magau3698,so youre charging 700 canadian money so in canada i have to spend 700 just to get a switch 2 but 499 in american dollars come on now the switch was supposed to be the peoples console affordable portable joyful now theyre selling us dreams at luxury prices,0,2025-04-02 17:52:08+00:00,0.0,neutral,precio
Ugw8znb7IqxD6afBmhB4AaABAg,9flte56erE8,@dirtclaude6832,shut up and take my money,0,2025-04-02 17:52:02+00:00,0.0,neutral,precio
UgzcEN44twsZEcPcwGB4AaABAg,9flte56erE8,@fahriakalin5936,something that was overlooked amid all of this new switch 2 information is something i have always known was confirmed to be true is that wario is persian,0,2025-04-02 17:51:48+00:00,0.2954545454545454,positivo,otros
UgxRCBE6AJqvDvwGzdd4AaABAg,9flte56erE8,@nikoc8968,soim guessing we still dont have analog triggers rest of it looks amazing though just please nintendoanalog triggersthey really make all the difference for racing games,0,2025-04-02 17:51:36+00:00,0.4,positivo,hype
UgxCb-sfciQc-lO4glV4AaABAg,9flte56erE8,@sunkneee,looks like im finally getting the switch 1 when prices lower for next gen theres nothing next gen or ground breaking for the s2 i think visually games will only be 10 better at best,0,2025-04-02 17:51:30+00:00,0.2142857142857142,positivo,precio
Ugwg1iJaPc1xO3jYLOV4AaABAg,9flte56erE8,@davidcache6802,500 bux for only 256gb of internal memory lmao nintendo is so done,0,2025-04-02 17:51:23+00:00,0.1999999999999999,positivo,otros
UgwqlWCyM16clpP7a-B4AaABAg,9flte56erE8,@Teen_WRLD_999,we got nintendo switch 2 before gta 6 that is crazy insane,0,2025-04-02 17:51:20+00:00,-0.8,negativo,otros
UgxDDFO1wJ4uGuyLUOt4AaABAg,9flte56erE8,@aiaikawa4012,the game prices are insane our wallets have power make this lauch a failure for them dont buy the console dont buy the games they have to drop these game prices,0,2025-04-02 17:51:08+00:00,-0.5291666666666667,negativo,precio
UgxF3M_Cn3QfmDWnUKx4AaABAg,9flte56erE8,@Genericnga,better be no control drift lol,0,2025-04-02 17:50:58+00:00,0.65,positivo,mejoras
UgyHVZQY6u3q88wN0-94AaABAg,9flte56erE8,@FestiveFlare75,i call bs on 120fps and 4k nothing runs at 120fps not even the ps5 pro and i aint paying 710 aud for this,0,2025-04-02 17:50:44+00:00,0.0,neutral,mejoras
